timestamp,values
18/10/2019 23:32:02,7277.3
18/10/2019 23:33:02,7081.4
18/10/2019 23:34:02,7071.3
18/10/2019 23:35:02,7300.1
18/10/2019 23:36:02,6764.5
18/10/2019 23:37:02,6353.8
18/10/2019 23:38:02,6343.6
18/10/2019 23:39:02,6666
18/10/2019 23:40:02,6673.3
18/10/2019 23:41:04,6888.4
18/10/2019 23:42:02,6943.3
18/10/2019 23:43:02,6921.3
18/10/2019 23:44:02,6901.8
18/10/2019 23:45:02,6610.2
18/10/2019 23:46:02,6627.7
18/10/2019 23:47:02,6847.6
18/10/2019 23:48:02,6962.6
18/10/2019 23:49:02,6987.8
18/10/2019 23:50:03,7361.6
18/10/2019 23:51:02,7330.1
18/10/2019 23:52:02,7449
18/10/2019 23:53:02,7282.3
18/10/2019 23:54:03,7263.6
18/10/2019 23:55:02,7113.8
18/10/2019 23:56:02,6644
18/10/2019 23:57:02,9106.6
18/10/2019 23:58:02,9789.6
19/10/2019 00:00:02,9629.1
19/10/2019 00:01:05,9339
19/10/2019 00:02:03,9290.5
19/10/2019 00:03:03,9112.4
19/10/2019 00:04:02,9339.6
19/10/2019 00:05:02,9323.5
19/10/2019 00:06:02,8224.2
19/10/2019 00:07:03,7916.7
19/10/2019 00:08:03,7621.9
19/10/2019 00:09:03,7555.4
19/10/2019 00:10:03,8490.7
19/10/2019 00:11:03,8484.7
19/10/2019 00:12:03,8475.1
19/10/2019 00:13:03,8177.5
19/10/2019 00:14:03,9058.5
19/10/2019 00:15:03,8797.8
19/10/2019 00:16:03,8384.5
19/10/2019 00:17:03,8013.7
19/10/2019 00:18:03,8099.4
19/10/2019 00:19:03,7913.5
19/10/2019 00:20:03,8088.8
19/10/2019 00:21:05,7844
19/10/2019 00:22:03,7877.1
19/10/2019 00:23:03,7996.2
19/10/2019 00:24:03,7974.3
19/10/2019 00:25:03,8497.2
19/10/2019 00:26:03,8418.4
19/10/2019 00:27:03,7885.2
19/10/2019 00:28:03,7868.5
19/10/2019 00:29:03,8151.9
19/10/2019 00:30:03,5818.2
19/10/2019 00:31:03,6528.1
19/10/2019 00:32:03,6612.1
19/10/2019 00:33:03,7013.6
19/10/2019 00:34:03,7019.8
19/10/2019 00:35:03,6959.2
19/10/2019 00:36:03,7593
19/10/2019 00:37:03,7649
19/10/2019 00:38:03,7619.1
19/10/2019 00:39:03,8002.8
19/10/2019 00:40:03,7759.5
19/10/2019 00:41:05,8511.3
19/10/2019 00:42:03,7918
19/10/2019 00:43:03,8079.2
19/10/2019 00:44:03,8513.3
19/10/2019 00:45:03,8509.6
19/10/2019 00:46:03,7796.6
19/10/2019 00:47:03,7782.6
19/10/2019 00:48:03,7526.4
19/10/2019 00:49:03,7598.8
19/10/2019 00:50:03,7270.4
19/10/2019 00:51:03,7408.6
19/10/2019 00:52:03,8472.1
19/10/2019 00:53:03,9853.7
19/10/2019 00:54:03,10194.1
19/10/2019 00:55:03,10641.9
19/10/2019 00:56:03,9400.8
19/10/2019 00:57:03,8860.2
19/10/2019 00:58:03,8433.9
19/10/2019 00:59:03,9779.3
19/10/2019 01:00:03,8718.4
19/10/2019 01:01:05,8882.8
19/10/2019 01:02:03,9247.8
19/10/2019 01:03:03,10635.6
19/10/2019 01:04:03,10610.3
19/10/2019 01:05:03,10474.1
19/10/2019 01:06:03,10359.3
19/10/2019 01:07:03,9852.2
19/10/2019 01:08:03,9614.1
19/10/2019 01:09:03,7241.9
19/10/2019 01:10:03,9478
19/10/2019 01:11:03,8848.4
19/10/2019 01:12:03,8871.2
19/10/2019 01:13:03,9075.7
19/10/2019 01:14:03,9252.1
19/10/2019 01:15:03,10332
19/10/2019 01:16:03,10282
19/10/2019 01:17:03,10951.9
19/10/2019 01:18:03,9230.6
19/10/2019 01:19:03,9010.2
19/10/2019 01:20:03,9017.7
19/10/2019 01:21:05,8791.1
19/10/2019 01:22:03,8743.1
19/10/2019 01:23:03,8690.9
19/10/2019 01:24:03,9240
19/10/2019 01:25:03,8129.2
19/10/2019 01:26:03,8337.3
19/10/2019 01:27:03,8293.5
19/10/2019 01:28:03,8727.4
19/10/2019 01:29:03,8644.8
19/10/2019 01:30:03,8369.7
19/10/2019 01:31:04,6584.2
19/10/2019 01:32:03,6775.2
19/10/2019 01:33:03,7357.8
19/10/2019 01:34:03,7443
19/10/2019 01:35:03,6767.2
19/10/2019 01:36:03,6757
19/10/2019 01:37:03,6799.3
19/10/2019 01:38:03,6641.8
19/10/2019 01:39:03,6164.7
19/10/2019 01:40:03,6148.9
19/10/2019 01:41:05,6338.8
19/10/2019 01:42:03,6303.9
19/10/2019 01:43:03,6527.4
19/10/2019 01:44:04,6818.3
19/10/2019 01:45:03,6810.1
19/10/2019 01:46:03,7685.6
19/10/2019 01:47:03,7397.7
19/10/2019 01:48:03,6610.5
19/10/2019 01:49:03,6825.8
19/10/2019 01:50:03,7059.5
19/10/2019 01:51:03,7196.8
19/10/2019 01:52:03,6751.8
19/10/2019 01:53:03,6785.9
19/10/2019 01:54:03,7914
19/10/2019 01:55:03,8353
19/10/2019 01:56:03,8345
19/10/2019 01:57:03,8310.7
19/10/2019 01:58:03,8535.8
19/10/2019 01:59:03,8500.8
19/10/2019 02:00:04,9227.2
19/10/2019 02:01:07,8001.1
19/10/2019 02:02:03,8256
19/10/2019 02:03:03,8495.5
19/10/2019 02:04:03,8508.3
19/10/2019 02:05:03,10723.6
19/10/2019 02:06:03,11056.7
19/10/2019 02:07:03,11218.2
19/10/2019 02:08:04,10571.3
19/10/2019 02:09:03,10315.3
19/10/2019 02:10:03,10386.5
19/10/2019 02:11:03,10559.3
19/10/2019 02:12:03,10056.7
19/10/2019 02:13:04,9599.7
19/10/2019 02:14:04,8905.1
19/10/2019 02:15:04,9784.9
19/10/2019 02:16:03,12622.8
19/10/2019 02:17:04,9177.6
19/10/2019 02:18:04,9395.6
19/10/2019 02:19:03,9822.8
19/10/2019 02:20:04,9613.4
19/10/2019 02:21:06,9970.9
19/10/2019 02:22:03,8809.6
19/10/2019 02:23:04,8060.1
19/10/2019 02:24:04,8037.1
19/10/2019 02:25:04,7224.3
19/10/2019 02:26:04,7056.5
19/10/2019 02:27:04,7753.2
19/10/2019 02:28:04,7700.7
19/10/2019 02:29:04,7317.2
19/10/2019 02:30:04,7589.5
19/10/2019 02:31:04,6928.1
19/10/2019 02:32:04,7201.6
19/10/2019 02:33:04,6956.5
19/10/2019 02:34:04,5915.5
19/10/2019 02:35:04,6014.7
19/10/2019 02:36:03,6280.8
19/10/2019 02:37:04,6476.1
19/10/2019 02:38:04,7039.3
19/10/2019 02:39:04,6614.3
19/10/2019 02:40:03,6962.1
19/10/2019 02:41:06,6784
19/10/2019 02:42:04,5943.7
19/10/2019 02:43:04,5409.1
19/10/2019 02:44:03,6519
19/10/2019 02:45:04,5431.6
19/10/2019 02:46:04,5549.6
19/10/2019 02:47:04,5381.5
19/10/2019 02:48:04,5733.7
19/10/2019 02:49:04,6034.9
19/10/2019 02:50:04,5988.8
19/10/2019 02:51:04,5985.8
19/10/2019 02:52:04,5502.4
19/10/2019 02:53:04,5349.6
19/10/2019 02:54:03,5104.2
19/10/2019 02:55:04,5145.2
19/10/2019 02:56:03,5398.7
19/10/2019 02:57:04,6247.6
19/10/2019 02:58:04,6231.3
19/10/2019 02:59:03,6250.2
19/10/2019 03:00:04,6438.3
19/10/2019 03:01:06,6399.7
19/10/2019 03:02:04,6679.4
19/10/2019 03:03:04,6323
19/10/2019 03:04:04,6347.7
19/10/2019 03:05:04,6566.5
19/10/2019 03:06:04,7664.8
19/10/2019 03:07:04,6416
19/10/2019 03:08:04,6445.3
19/10/2019 03:09:04,6760.2
19/10/2019 03:10:04,6347.3
19/10/2019 03:11:04,6505.6
19/10/2019 03:12:04,7126.5
19/10/2019 03:13:04,7029.5
19/10/2019 03:14:04,6328.3
19/10/2019 03:15:04,5754
19/10/2019 03:16:04,5954.1
19/10/2019 03:17:04,6352
19/10/2019 03:18:04,5881.7
19/10/2019 03:19:04,5873.7
19/10/2019 03:20:04,5732.4
19/10/2019 03:21:06,6259.4
19/10/2019 03:22:04,6755
19/10/2019 03:23:04,6667
19/10/2019 03:24:04,6209.8
19/10/2019 03:25:04,6610.7
19/10/2019 03:26:04,6202.3
19/10/2019 03:27:04,7028.9
19/10/2019 03:28:04,7245.1
19/10/2019 03:29:04,7156.3
19/10/2019 03:30:04,7420.2
19/10/2019 03:31:04,7454.8
19/10/2019 03:32:04,7986.5
19/10/2019 03:33:04,9799.9
19/10/2019 03:34:04,9779.9
19/10/2019 03:35:04,10412.5
19/10/2019 03:36:04,10964.2
19/10/2019 03:37:04,10455.8
19/10/2019 03:38:04,10722.6
19/10/2019 03:39:04,10999.4
19/10/2019 03:40:04,10255.9
19/10/2019 03:41:06,9996.6
19/10/2019 03:42:04,9957.4
19/10/2019 03:43:04,10935.8
19/10/2019 03:44:04,11751.7
19/10/2019 03:45:04,11550.6
19/10/2019 03:46:04,11574.4
19/10/2019 03:47:05,11303.4
19/10/2019 03:48:04,10861
19/10/2019 03:49:04,11057.7
19/10/2019 03:50:04,10219.4
19/10/2019 03:51:04,10636.7
19/10/2019 03:52:04,10889.9
19/10/2019 03:53:04,11859.2
19/10/2019 03:54:04,11957.4
19/10/2019 03:55:04,12138.1
19/10/2019 03:56:04,12108.5
19/10/2019 03:57:04,11474.7
19/10/2019 03:58:04,11045.9
19/10/2019 03:59:04,11527.4
19/10/2019 04:00:04,10805.2
19/10/2019 04:01:06,8922
19/10/2019 04:02:04,9260.2
19/10/2019 04:03:04,10202.4
19/10/2019 04:04:04,9711.9
19/10/2019 04:05:04,11471.2
19/10/2019 04:06:04,10342.1
19/10/2019 04:07:04,10283.1
19/10/2019 04:08:04,9762.1
19/10/2019 04:09:04,9831.8
19/10/2019 04:10:04,9380.8
19/10/2019 04:11:04,8932.3
19/10/2019 04:12:04,9151.2
19/10/2019 04:13:04,9809.5
19/10/2019 04:14:04,9585.5
19/10/2019 04:15:04,9549
19/10/2019 04:16:04,9958.4
19/10/2019 04:17:04,9585.7
19/10/2019 04:18:04,9826.7
19/10/2019 04:19:04,8982.1
19/10/2019 04:20:04,8279.6
19/10/2019 04:21:06,9849.7
19/10/2019 04:22:04,9908.5
19/10/2019 04:23:04,10825.8
19/10/2019 04:24:04,10156.5
19/10/2019 04:25:04,9604
19/10/2019 04:26:04,9805.7
19/10/2019 04:27:04,10563.8
19/10/2019 04:28:05,9468.6
19/10/2019 04:29:04,7838
19/10/2019 04:30:04,7679
19/10/2019 04:31:04,8153.2
19/10/2019 04:32:04,8328.3
19/10/2019 04:33:04,9584
19/10/2019 04:34:04,9524.4
19/10/2019 04:35:04,9244.5
19/10/2019 04:36:04,9180.6
19/10/2019 04:37:04,9229.1
19/10/2019 04:38:04,8473.8
19/10/2019 04:39:04,6747
19/10/2019 04:40:04,6587.1
19/10/2019 04:41:06,6758.8
19/10/2019 04:42:04,6726.6
19/10/2019 04:43:04,6539.4
19/10/2019 04:44:04,6941.7
19/10/2019 04:45:04,6814.6
19/10/2019 04:46:05,6619.3
19/10/2019 04:47:04,6310.6
19/10/2019 04:48:04,6512
19/10/2019 04:49:04,7321.9
19/10/2019 04:50:04,6269
19/10/2019 04:51:04,5849.3
19/10/2019 04:52:04,5624
19/10/2019 04:53:04,5713.3
19/10/2019 04:54:05,6359.1
19/10/2019 04:55:04,6211.9
19/10/2019 04:56:04,6822.1
19/10/2019 04:57:04,6020.6
19/10/2019 04:58:04,6445.5
19/10/2019 04:59:04,6142.7
19/10/2019 05:00:06,6217.5
19/10/2019 05:01:05,6677.8
19/10/2019 05:02:04,6698.2
19/10/2019 05:03:04,6548.3
19/10/2019 05:04:05,6008.1
19/10/2019 05:05:04,5893
19/10/2019 05:06:05,5590.4
19/10/2019 05:07:04,5145.2
19/10/2019 05:08:04,4612.3
19/10/2019 05:09:05,4612.3
19/10/2019 05:10:05,6477.5
19/10/2019 05:11:04,6590.9
19/10/2019 05:12:04,7546
19/10/2019 05:13:04,7493
19/10/2019 05:14:05,8781.5
19/10/2019 05:15:04,7938.2
19/10/2019 05:16:05,8340.1
19/10/2019 05:17:04,7205.6
19/10/2019 05:18:05,7545.1
19/10/2019 05:19:05,7347.3
19/10/2019 05:20:07,6931.3
19/10/2019 05:21:05,6567.3
19/10/2019 05:22:05,6966.9
19/10/2019 05:23:05,7201.4
19/10/2019 05:24:05,6796.1
19/10/2019 05:25:05,6747.3
19/10/2019 05:26:05,7370.9
19/10/2019 05:27:05,5515.8
19/10/2019 05:28:05,5066.3
19/10/2019 05:29:05,6224.5
19/10/2019 05:30:05,5749.5
19/10/2019 05:31:05,5806.9
19/10/2019 05:32:05,5965.2
19/10/2019 05:33:05,7143.8
19/10/2019 05:34:05,5983.1
19/10/2019 05:35:05,5453.4
19/10/2019 05:36:05,6012.4
19/10/2019 05:37:05,6707.6
19/10/2019 05:38:05,6626.8
19/10/2019 05:39:05,6642.4
19/10/2019 05:40:07,6367
19/10/2019 05:41:05,6758.3
19/10/2019 05:42:05,7345.1
19/10/2019 05:43:05,6785.1
19/10/2019 05:44:05,6781.9
19/10/2019 05:45:05,6725.9
19/10/2019 05:46:05,6077.8
19/10/2019 05:47:05,6063.9
19/10/2019 05:48:05,7056.5
19/10/2019 05:49:05,6569.7
19/10/2019 05:50:05,6418.1
19/10/2019 05:51:05,6725.9
19/10/2019 05:52:05,6747.8
19/10/2019 05:53:05,6338
19/10/2019 05:54:05,6512.9
19/10/2019 05:55:05,6065.2
19/10/2019 05:56:05,6097.4
19/10/2019 05:57:05,6152.6
19/10/2019 05:58:05,6441.2
19/10/2019 05:59:05,6419
19/10/2019 06:00:07,6608.4
19/10/2019 06:01:05,6563
19/10/2019 06:02:05,7247.9
19/10/2019 06:03:05,6309.2
19/10/2019 06:04:05,5918.2
19/10/2019 06:05:05,6518.5
19/10/2019 06:06:05,8331.3
19/10/2019 06:07:05,7845.3
19/10/2019 06:08:05,7645.7
19/10/2019 06:09:05,7422.1
19/10/2019 06:10:05,8808.7
19/10/2019 06:11:05,7343.8
19/10/2019 06:12:05,6648.3
19/10/2019 06:13:05,6291.3
19/10/2019 06:14:05,6603
19/10/2019 06:15:05,6511.8
19/10/2019 06:16:05,6271.2
19/10/2019 06:17:05,6320.8
19/10/2019 06:18:05,6273.3
19/10/2019 06:19:05,6328.3
19/10/2019 06:20:07,6584.4
19/10/2019 06:21:05,6749.4
19/10/2019 06:22:05,6715.7
19/10/2019 06:23:05,4922.9
19/10/2019 06:24:05,5261.9
19/10/2019 06:25:05,7439.5
19/10/2019 06:26:05,7132.5
19/10/2019 06:27:05,6544.5
19/10/2019 06:28:05,6547.8
19/10/2019 06:29:05,6493.3
19/10/2019 06:30:05,6270.9
19/10/2019 06:31:05,5890.8
19/10/2019 06:32:05,7308.4
19/10/2019 06:33:05,6182.1
19/10/2019 06:34:05,6268.5
19/10/2019 06:35:05,6591.4
19/10/2019 06:36:05,6296.2
19/10/2019 06:37:05,7554.3
19/10/2019 06:38:05,6538.1
19/10/2019 06:39:05,6517.4
19/10/2019 06:40:07,6982.3
19/10/2019 06:41:05,6860
19/10/2019 06:42:05,7565.9
19/10/2019 06:43:05,5998.4
19/10/2019 06:44:05,6047.3
19/10/2019 06:45:05,5546.2
19/10/2019 06:46:06,5174.1
19/10/2019 06:47:06,4967.6
19/10/2019 06:48:05,4930.4
19/10/2019 06:49:06,5124.6
19/10/2019 06:50:06,5475.1
19/10/2019 06:51:06,5308
19/10/2019 06:52:06,6106.5
19/10/2019 06:53:05,5684.1
19/10/2019 06:54:06,5390.7
19/10/2019 06:55:06,5371.9
19/10/2019 06:56:06,5371
19/10/2019 06:57:05,9198.8
19/10/2019 06:58:06,4901.4
19/10/2019 06:59:06,5501.4
19/10/2019 07:00:07,5279.1
19/10/2019 07:01:06,6426.5
19/10/2019 07:02:06,6417.9
19/10/2019 07:03:06,7591.9
19/10/2019 07:04:06,9580.2
19/10/2019 07:06:06,9366.4
19/10/2019 07:07:06,10999.8
19/10/2019 07:08:06,11706.6
19/10/2019 07:09:06,15064.1
19/10/2019 07:10:06,10995.1
19/10/2019 07:11:06,8229.6
19/10/2019 07:12:05,8972.9
19/10/2019 07:13:05,8027.3
19/10/2019 07:14:05,7556.3
19/10/2019 07:15:05,8589.4
19/10/2019 07:16:05,7143.4
19/10/2019 07:17:05,7162.7
19/10/2019 07:18:05,7311.6
19/10/2019 07:19:05,12103.6
19/10/2019 07:20:08,7671.7
19/10/2019 07:21:05,8077
19/10/2019 07:22:05,6762.9
19/10/2019 07:23:05,6957.3
19/10/2019 07:24:05,8805.5
19/10/2019 07:25:06,8837.7
19/10/2019 07:26:05,10241.7
19/10/2019 07:27:06,8538.2
19/10/2019 07:28:06,10489.5
19/10/2019 07:29:05,6551
19/10/2019 07:30:07,6706.2
19/10/2019 07:31:06,7997.4
19/10/2019 07:32:06,8025.5
19/10/2019 07:33:06,7431.2
19/10/2019 07:34:12,7236.1
19/10/2019 07:35:06,6755.4
19/10/2019 07:36:06,7147.7
19/10/2019 07:37:05,6715.1
19/10/2019 07:38:05,6603
19/10/2019 07:39:06,6346
19/10/2019 07:40:08,7792.7
19/10/2019 07:41:06,6655.3
19/10/2019 07:42:05,9436
19/10/2019 07:43:06,9570.3
19/10/2019 07:44:06,9928.8
19/10/2019 07:45:05,10017.7
19/10/2019 07:46:06,10252.4
19/10/2019 07:47:06,10181.6
19/10/2019 07:48:06,7281.8
19/10/2019 07:49:06,7596.4
19/10/2019 07:50:05,7821.5
19/10/2019 07:51:06,7534.2
19/10/2019 07:52:06,7659.3
19/10/2019 07:53:05,7613.8
19/10/2019 07:54:06,10443.8
19/10/2019 07:55:05,11235.8
19/10/2019 07:56:06,8516.1
19/10/2019 07:57:05,9963.2
19/10/2019 07:58:06,10136.8
19/10/2019 07:59:06,9058.9
19/10/2019 08:00:07,8854
19/10/2019 08:01:06,12170.7
19/10/2019 08:02:06,8829.1
19/10/2019 08:03:05,11600
19/10/2019 08:04:06,8597.2
19/10/2019 08:05:06,10198.8
19/10/2019 08:06:06,10581.8
19/10/2019 08:07:06,8452.8
19/10/2019 08:08:06,8380.2
19/10/2019 08:09:06,8517.8
19/10/2019 08:10:06,8298.3
19/10/2019 08:11:06,10828.1
19/10/2019 08:12:06,7550.9
19/10/2019 08:13:06,12239
19/10/2019 08:14:06,7488.2
19/10/2019 08:15:06,7189.6
19/10/2019 08:16:06,10941.9
19/10/2019 08:17:06,6665.4
19/10/2019 08:18:06,6836.9
19/10/2019 08:19:06,6721.8
19/10/2019 08:20:08,6504.5
19/10/2019 08:21:06,6459.2
19/10/2019 08:22:06,6158.3
19/10/2019 08:23:06,7298.3
19/10/2019 08:24:06,6848.2
19/10/2019 08:25:06,7423.7
19/10/2019 08:26:06,9317.9
19/10/2019 08:27:06,10014.2
19/10/2019 08:28:06,8183.5
19/10/2019 08:29:06,7982.8
19/10/2019 08:30:06,7770.8
19/10/2019 08:31:06,8309.4
19/10/2019 08:32:06,8107.7
19/10/2019 08:33:06,8760.5
19/10/2019 08:34:06,7755.4
19/10/2019 08:35:06,7780.9
19/10/2019 08:36:06,7917.4
19/10/2019 08:37:06,7936.1
19/10/2019 08:38:06,7934.6
19/10/2019 08:39:06,7652.4
19/10/2019 08:40:08,7520
19/10/2019 08:41:06,7586.5
19/10/2019 08:42:06,7363.8
19/10/2019 08:43:06,7244.5
19/10/2019 08:44:06,7353.1
19/10/2019 08:45:06,6737.7
19/10/2019 08:46:06,7194.3
19/10/2019 08:47:06,8189.3
19/10/2019 08:48:06,6972.6
19/10/2019 08:49:06,8361.6
19/10/2019 08:50:06,9025.5
19/10/2019 08:51:06,8151.9
19/10/2019 08:52:06,8086.9
19/10/2019 08:53:06,9199.9
19/10/2019 08:54:06,9072.5
19/10/2019 08:55:06,9090.1
19/10/2019 08:56:06,9207.4
19/10/2019 08:57:06,9257
19/10/2019 08:58:06,8925.9
19/10/2019 08:59:06,8707.9
19/10/2019 09:00:08,8204.3
19/10/2019 09:01:06,8332.4
19/10/2019 09:02:06,8245.7
19/10/2019 09:03:06,8638.8
19/10/2019 09:04:06,9433.8
19/10/2019 09:05:06,8547.8
19/10/2019 09:06:06,11322.7
19/10/2019 09:07:06,9230.2
19/10/2019 09:08:06,8890.9
19/10/2019 09:09:06,10272.4
19/10/2019 09:10:06,9256.1
19/10/2019 09:11:06,9074.6
19/10/2019 09:12:07,8481.5
19/10/2019 09:13:07,10732
19/10/2019 09:14:06,8825.5
19/10/2019 09:15:07,8248.9
19/10/2019 09:16:06,8353.4
19/10/2019 09:17:06,8414.8
19/10/2019 09:18:06,8550
19/10/2019 09:19:06,8762.4
19/10/2019 09:20:08,8535.2
19/10/2019 09:21:07,8056.4
19/10/2019 09:22:07,8680.6
19/10/2019 09:23:06,10853.5
19/10/2019 09:24:07,7488.9
19/10/2019 09:25:07,8676.8
19/10/2019 09:26:06,7991
19/10/2019 09:27:07,7603
19/10/2019 09:28:07,9667.7
19/10/2019 09:29:07,7516.8
19/10/2019 09:30:06,7350.5
19/10/2019 09:31:07,7311.9
19/10/2019 09:32:07,7428.2
19/10/2019 09:33:07,7785.2
19/10/2019 09:34:07,12577.6
19/10/2019 09:35:07,8682.8
19/10/2019 09:36:07,8574.6
19/10/2019 09:37:06,9549.7
19/10/2019 09:38:07,8576.6
19/10/2019 09:39:06,8574.4
19/10/2019 09:40:09,8107.3
19/10/2019 09:41:07,7974
19/10/2019 09:42:07,7416.4
19/10/2019 09:43:07,8866.9
19/10/2019 09:44:07,8084.5
19/10/2019 09:45:07,8069.1
19/10/2019 09:46:07,8250.4
19/10/2019 09:47:07,12657
19/10/2019 09:48:07,8802.1
19/10/2019 09:49:07,8803.6
19/10/2019 09:50:07,10400.1
19/10/2019 09:51:07,12873
19/10/2019 09:52:07,8353
19/10/2019 09:53:07,8278.3
19/10/2019 09:54:07,8024.3
19/10/2019 09:55:07,8525.5
19/10/2019 09:56:07,8412.4
19/10/2019 09:57:06,9578.2
19/10/2019 09:58:07,9926.3
19/10/2019 09:59:07,10241.3
19/10/2019 10:00:09,10441.7
19/10/2019 10:01:07,10779.2
19/10/2019 10:02:07,10257.4
19/10/2019 10:03:07,11180.7
19/10/2019 10:04:07,13952.4
19/10/2019 10:05:07,11361.4
19/10/2019 10:06:07,14455.1
19/10/2019 10:07:07,15298.4
19/10/2019 10:08:07,10232.5
19/10/2019 10:09:07,10217.2
19/10/2019 10:10:07,11501.7
19/10/2019 10:11:07,10512.7
19/10/2019 10:12:07,9913.6
19/10/2019 10:13:07,10371.5
19/10/2019 10:14:07,10063.2
19/10/2019 10:15:07,10744.2
19/10/2019 10:16:07,10662.7
19/10/2019 10:17:07,12034.9
19/10/2019 10:18:07,10757.7
19/10/2019 10:19:07,11039.3
19/10/2019 10:20:09,11122.7
19/10/2019 10:21:07,12596.7
19/10/2019 10:22:07,12192.6
19/10/2019 10:23:07,11489.5
19/10/2019 10:24:07,11373.8
19/10/2019 10:25:07,10861
19/10/2019 10:26:07,11427.2
19/10/2019 10:27:07,11955.5
19/10/2019 10:28:07,11929.5
19/10/2019 10:29:07,11756
19/10/2019 10:30:07,11771.8
19/10/2019 10:31:07,11815.2
19/10/2019 10:32:07,13244.9
19/10/2019 10:33:07,14601.9
19/10/2019 10:34:07,12966.8
19/10/2019 10:35:08,16563.5
19/10/2019 10:36:07,12311.5
19/10/2019 10:37:07,12891.9
19/10/2019 10:38:08,13099
19/10/2019 10:39:07,12282.7
19/10/2019 10:40:09,12137.1
19/10/2019 10:41:07,12516.2
19/10/2019 10:42:07,14014.2
19/10/2019 10:43:07,13162.3
19/10/2019 10:44:07,11296.3
19/10/2019 10:45:07,11162.9
19/10/2019 10:46:07,11709.6
19/10/2019 10:47:07,11529.4
19/10/2019 10:48:07,11560.5
19/10/2019 10:49:07,10976.6
19/10/2019 10:50:07,12218.4
19/10/2019 10:51:07,11107.7
19/10/2019 10:52:07,11214.8
19/10/2019 10:53:07,10990.6
19/10/2019 10:54:07,11664.5
19/10/2019 10:55:07,14228.1
19/10/2019 10:56:07,14347.8
19/10/2019 10:57:07,14788.1
19/10/2019 10:58:07,18871.1
19/10/2019 10:59:07,13939.9
19/10/2019 11:00:09,14041
19/10/2019 11:01:07,13498.5
19/10/2019 11:02:07,14295.9
19/10/2019 11:03:08,13909.2
19/10/2019 11:04:08,13393.8
19/10/2019 11:05:07,14921.2
19/10/2019 11:06:08,13815
19/10/2019 11:07:08,13558.2
19/10/2019 11:08:08,12876.9
19/10/2019 11:09:08,13937.8
19/10/2019 11:10:08,13015.3
19/10/2019 11:11:08,15416
19/10/2019 11:12:08,13352.2
19/10/2019 11:13:07,13368.5
19/10/2019 11:14:08,13404.8
19/10/2019 11:15:08,13442.7
19/10/2019 11:16:08,15152.5
19/10/2019 11:17:07,14400.6
19/10/2019 11:18:08,13545.7
19/10/2019 11:19:07,14634.1
19/10/2019 11:20:10,13859.7
19/10/2019 11:21:07,14859.4
19/10/2019 11:22:07,17681.1
19/10/2019 11:23:08,14547.8
19/10/2019 11:24:07,17628.3
19/10/2019 11:25:08,15802.7
19/10/2019 11:26:08,15888.5
19/10/2019 11:27:08,14718.2
19/10/2019 11:28:08,13253.5
19/10/2019 11:29:08,13199.6
19/10/2019 11:30:08,11686
19/10/2019 11:31:08,11094.8
19/10/2019 11:32:08,10908.4
19/10/2019 11:33:08,10750.5
19/10/2019 11:34:08,12277.4
19/10/2019 11:35:09,10695.9
19/10/2019 11:36:08,10887.8
19/10/2019 11:37:08,11600.6
19/10/2019 11:38:08,11341.4
19/10/2019 11:39:08,11347.4
19/10/2019 11:40:10,11525.3
19/10/2019 11:41:08,9782.1
19/10/2019 11:42:08,9394.1
19/10/2019 11:43:08,13036.6
19/10/2019 11:44:08,8881.5
19/10/2019 11:45:08,9447.1
19/10/2019 11:46:08,10139.8
19/10/2019 11:47:08,11706.8
19/10/2019 11:48:08,11131.3
19/10/2019 11:49:08,11070
19/10/2019 11:50:08,13605.6
19/10/2019 11:51:09,10447.9
19/10/2019 11:52:08,11880
19/10/2019 11:53:08,12994.1
19/10/2019 11:54:08,14935.8
19/10/2019 11:55:08,12936.4
19/10/2019 11:56:08,13134.2
19/10/2019 11:57:08,11753
19/10/2019 11:58:08,11704.5
19/10/2019 11:59:08,13445.3
19/10/2019 12:00:10,12425.7
19/10/2019 12:01:08,12951.4
19/10/2019 12:02:08,11260.5
19/10/2019 12:03:08,12665.3
19/10/2019 12:04:10,13328.6
19/10/2019 12:05:08,11234.3
19/10/2019 12:06:08,12722.4
19/10/2019 12:07:08,16547.2
19/10/2019 12:08:08,12623.9
19/10/2019 12:09:08,15331.4
19/10/2019 12:10:08,11936.8
19/10/2019 12:11:08,12957.2
19/10/2019 12:12:08,11833.4
19/10/2019 12:13:08,12038.1
19/10/2019 12:14:08,9942.3
19/10/2019 12:15:08,9790
19/10/2019 12:16:08,10546
19/10/2019 12:17:08,10438.5
19/10/2019 12:18:08,10362.9
19/10/2019 12:19:08,10598.1
19/10/2019 12:20:10,10159.3
19/10/2019 12:21:08,9975.6
19/10/2019 12:22:08,8379.6
19/10/2019 12:23:08,8332.6
19/10/2019 12:24:09,8404.3
19/10/2019 12:25:08,8335.4
19/10/2019 12:26:08,8591.8
19/10/2019 12:27:09,9043.5
19/10/2019 12:28:08,9057.4
19/10/2019 12:29:08,9352.5
19/10/2019 12:30:09,9588.7
19/10/2019 12:31:09,8661.5
19/10/2019 12:32:08,8613.3
19/10/2019 12:33:09,8856.2
19/10/2019 12:34:08,10150.9
19/10/2019 12:35:08,10284.8
19/10/2019 12:36:09,9735.3
19/10/2019 12:37:08,11306
19/10/2019 12:38:09,10099.4
19/10/2019 12:39:09,10068.5
