time,rad,ta,hr,pa,vv10,vv100,valor,pred,month,week,year,day,hour
2017-01-02 03:00:00,0.0,14.030273000000001,99.63431,79.85924,1.0951728043550477,2.0101294504978413,7.833333333333333,9.2,1,1,2017,0,3
2017-01-02 04:00:00,0.0,15.075195,96.676186,79.89049,0.5373297013791533,1.283828162872497,8.633333333333333,7.833333333333333,1,1,2017,0,4
2017-01-02 05:00:00,0.0,15.039001,96.10851,79.932724,0.7388750533179004,1.656223491494626,8.9,8.633333333333333,1,1,2017,0,5
2017-01-02 06:00:00,28.819409999999998,15.301910000000001,95.90784000000001,79.99638,1.2241560065061612,2.1776805296332036,34.36666666666667,8.9,1,1,2017,0,6
2017-01-02 07:00:00,185.20645,16.133361999999998,91.32852,80.06235,1.0726537022161136,1.756689573590924,75.36666666666666,34.36666666666667,1,1,2017,0,7
2017-01-02 08:00:00,424.04312000000004,19.56778,74.94109,80.10112,1.0617231072197648,1.4886446422913004,149.83333333333334,75.36666666666666,1,1,2017,0,8
2017-01-02 09:00:00,671.4909700000001,20.926819000000002,66.81345,80.07739000000001,1.2264343029557883,1.7442445980188515,598.5,149.83333333333334,1,1,2017,0,9
2017-01-02 10:00:00,749.40405,21.363953,66.29174,80.04673000000001,1.4400788996133569,2.038105771589174,439.37931034482756,598.5,1,1,2017,0,10
2017-01-02 11:00:00,829.0822,23.67688,55.479164000000004,79.968025,1.5049674204590486,2.114305586370052,891.8965517241379,439.37931034482756,1,1,2017,0,11
2017-01-02 12:00:00,654.00464,23.741394,56.32336,79.87949,1.5106455049463268,2.112032220900475,837.4,891.8965517241379,1,1,2017,0,12
2017-01-02 13:00:00,673.10767,24.028412,53.718143000000005,79.79385,1.4124646685683626,1.998086017421479,800.8,837.4,1,1,2017,0,13
2017-01-02 14:00:00,662.6818,24.005492999999998,55.390857999999994,79.72556999999999,1.2605437087853593,1.7921832372497428,520.3333333333334,800.8,1,1,2017,0,14
2017-01-02 15:00:00,461.83667,23.353699,58.021682999999996,79.69953000000001,0.9152202715648631,1.3337615852469549,517.4333333333333,520.3333333333334,1,1,2017,0,15
2017-01-02 16:00:00,251.50597000000002,21.852966000000002,73.0498,79.72209000000001,0.9243539388109145,1.642146577760771,284.1333333333333,517.4333333333333,1,1,2017,0,16
2017-01-02 17:00:00,62.47229,21.048614999999998,72.580795,79.75623,1.0813706646744736,2.005285453166788,61.93333333333333,284.1333333333333,1,1,2017,0,17
2017-01-02 18:00:00,0.0,20.205078,72.508865,79.80948000000001,1.2429199876899861,2.409359586181565,7.366666666666666,61.93333333333333,1,1,2017,0,18
2017-01-02 19:00:00,0.0,19.179474,76.498726,79.86792,1.4832579442199063,1.7685050907875373,8.0,7.366666666666666,1,1,2017,0,19
2017-01-02 20:00:00,0.0,17.46408,83.47910999999999,79.88354,1.3257654906805139,1.4866843300104196,8.933333333333334,8.0,1,1,2017,0,20
2017-01-02 21:00:00,0.0,16.786345999999998,88.419556,79.92868,1.1941284452631549,1.4736389410437811,8.566666666666666,8.933333333333334,1,1,2017,0,21
2017-01-02 22:00:00,0.0,16.200287,91.34924000000001,79.90958,1.013639794255784,1.26101940715014,8.0,8.566666666666666,1,1,2017,0,22
2017-01-02 23:00:00,0.0,15.345305999999999,92.274254,79.90611,0.8869343942623279,1.074977020073755,8.566666666666666,8.0,1,1,2017,0,23
2017-01-03 00:00:00,0.0,15.209655999999999,93.8707,79.83494,0.7252612882751153,1.1238475054368742,8.2,8.566666666666666,1,1,2017,1,0
2017-01-03 01:00:00,0.0,14.942535000000001,94.52671,79.791534,0.45751476517178374,1.0840463534507132,8.033333333333333,8.2,1,1,2017,1,1
2017-01-03 02:00:00,0.0,14.690491,96.866714,79.765495,0.4768638460169202,1.1361072788371922,8.2,8.033333333333333,1,1,2017,1,2
2017-01-03 03:00:00,0.0,12.804474,97.825386,79.75276,0.7887332967754388,1.460330688079176,8.633333333333333,8.2,1,1,2017,1,3
2017-01-03 04:00:00,0.0,14.428833,97.693855,79.75913,0.3876669931552709,0.8456125785428444,9.033333333333333,8.633333333333333,1,1,2017,1,4
2017-01-03 05:00:00,0.0,14.9322815,96.82847,79.801956,0.5451121509465663,1.1281557098849264,8.3,9.033333333333333,1,1,2017,1,5
2017-01-03 06:00:00,28.3575,16.860535000000002,81.56691,79.87139,0.6016270901136713,1.2687068506094936,24.166666666666668,8.3,1,1,2017,1,6
2017-01-03 07:00:00,209.39035,18.277466,78.86339,79.92347,0.6854178197995908,0.9608329443906735,133.43333333333334,24.166666666666668,1,1,2017,1,7
2017-01-03 08:00:00,397.99512000000004,19.868042000000003,71.60967,79.94546,0.838561835119975,1.1697792985829165,387.3666666666667,133.43333333333334,1,1,2017,1,8
2017-01-03 09:00:00,571.8025,20.726654,67.1218,79.91537,0.9816524160105148,1.3284941511021302,664.1,387.3666666666667,1,1,2017,1,9
2017-01-03 10:00:00,767.9296,21.328979999999998,65.26215,79.88296,0.6899779384293674,0.8845615300127516,798.6,664.1,1,1,2017,1,10
2017-01-03 11:00:00,806.7625,23.546051000000002,57.9076,79.82857,0.5255191546386001,0.6299107728874433,725.6666666666666,798.6,1,1,2017,1,11
2017-01-03 12:00:00,741.5517,23.820373999999997,60.011337,79.74467,0.48727643057283204,0.6487814333410555,656.9333333333333,725.6666666666666,1,1,2017,1,12
2017-01-03 13:00:00,649.1546599999999,24.120667,60.237534,79.66712,0.4190343176644099,0.5605656848050485,574.3666666666667,656.9333333333333,1,1,2017,1,13
2017-01-03 14:00:00,572.24786,23.440521,65.91331,79.61678,0.44492628600526707,0.48563234864454696,501.1666666666667,574.3666666666667,1,1,2017,1,14
2017-01-03 15:00:00,316.70026,21.459839000000002,89.11616500000001,79.622574,0.2356691919530962,0.35542770522720385,110.8,501.1666666666667,1,1,2017,1,15
2017-01-03 16:00:00,229.71407000000002,20.388977,73.90713000000001,79.62141,0.6555131186351312,1.3841572650258964,72.73333333333333,110.8,1,1,2017,1,16
2017-01-03 17:00:00,57.86979300000001,19.924713,75.20241,79.66655,0.7723243584212908,0.8494484272281775,46.0,72.73333333333333,1,1,2017,1,17
2017-01-03 18:00:00,0.0,18.836395,78.839264,79.77765,0.5564778426997604,0.8800776446012195,7.6,46.0,1,1,2017,1,18
2017-01-03 19:00:00,0.0,18.706757,79.95701600000001,79.81179,0.2298490298370805,0.8452346449669582,7.9411764705882355,7.6,1,1,2017,1,19
2017-01-03 20:00:00,0.0,18.432404000000002,82.7463,79.87775400000001,0.18458679969236044,0.9391905135416222,8.033333333333333,7.9411764705882355,1,1,2017,1,20
2017-01-03 21:00:00,0.0,16.84906,90.4842,79.89801,0.9261966280411641,1.4899677785173233,8.0,8.033333333333333,1,1,2017,1,21
2017-01-03 22:00:00,0.0,16.206329999999998,91.50867,79.89222,0.8801876736714392,1.4054143134921782,7.8,8.0,1,1,2017,1,22
2017-01-03 23:00:00,0.0,14.963042999999999,92.37025,79.85519000000001,0.9651726066508248,1.5520801014217287,7.633333333333334,7.8,1,1,2017,1,23
2017-01-04 00:00:00,0.0,15.026947,91.06987,79.7979,1.033549000490502,1.6857567601262393,7.766666666666667,7.633333333333334,1,1,2017,2,0
2017-01-04 01:00:00,0.0,14.709198,91.34947,79.73366999999999,0.7898818719359465,1.517434996658193,7.366666666666666,7.766666666666667,1,1,2017,2,1
2017-01-04 02:00:00,0.0,14.308228,94.68287,79.71226,0.3015882129157327,1.1460052621364512,7.833333333333333,7.366666666666666,1,1,2017,2,2
2017-01-04 03:00:00,0.0,13.799347000000001,96.59666999999999,79.704155,0.34922605559042985,1.0027944282785106,8.533333333333333,7.833333333333333,1,1,2017,2,3
2017-01-04 04:00:00,0.0,14.540375,95.79863,79.74582,0.11574950863825655,0.5065632191352081,8.933333333333334,8.533333333333333,1,1,2017,2,4
2017-01-04 05:00:00,0.0,14.334747,96.63083,79.78633,0.3235367972680352,0.7422909854276515,8.866666666666667,8.933333333333334,1,1,2017,2,5
2017-01-04 06:00:00,27.037777000000002,14.279297,98.4483,79.8332,0.5300427898283874,1.1385749049298237,27.766666666666666,8.866666666666667,1,1,2017,2,6
2017-01-04 07:00:00,170.68951,15.3645935,95.40581,79.92289,1.1065554936074857,1.5397758309448426,74.8,27.766666666666666,1,1,2017,2,7
2017-01-04 08:00:00,337.8488,17.903015,81.22043000000001,79.94314,1.0248119413242298,1.4126672554202813,177.1,74.8,1,1,2017,2,8
2017-01-04 09:00:00,549.02075,18.82434,75.61218000000001,79.932724,1.0051600614929284,1.4154524528570538,428.53333333333336,177.1,1,1,2017,2,9
2017-01-04 10:00:00,694.1902,19.467682,72.778824,79.88586,0.855485101281655,1.2047805620062695,633.7333333333333,428.53333333333336,1,1,2017,2,10
2017-01-04 11:00:00,738.73083,22.227386,61.7081,79.827415,0.8297936353786345,1.1479092404415097,664.3666666666667,633.7333333333333,1,1,2017,2,11
2017-01-04 12:00:00,684.8037,22.371489999999998,62.091576,79.75276,0.783114405832901,1.0898705294018234,719.4333333333333,664.3666666666667,1,1,2017,2,12
2017-01-04 13:00:00,682.49414,22.462555,62.653243999999994,79.63472,0.7401113809687059,1.0188457556258619,696.9333333333333,719.4333333333333,1,1,2017,2,13
2017-01-04 14:00:00,607.237,22.938873,62.244255,79.66828000000001,0.2871236581373553,0.6409584872915554,322.3666666666667,696.9333333333333,1,1,2017,2,14
2017-01-04 15:00:00,345.02477999999996,21.913239,67.92064,79.61041,0.6378926906323108,1.0490334335564189,355.0,322.3666666666667,1,1,2017,2,15
2017-01-04 16:00:00,196.98497,18.854492,90.21889,79.66828000000001,0.5251600746919963,0.8991888405287334,273.8333333333333,355.0,1,1,2017,2,16
2017-01-04 17:00:00,47.44396,18.63501,90.44426,79.69028,0.9159126952419429,1.2164672456571035,86.8,273.8333333333333,1,1,2017,2,17
2017-01-04 18:00:00,0.0,18.616301999999997,88.46741,79.704155,0.7231075874324486,1.2177208391921073,8.833333333333334,86.8,1,1,2017,2,18
2017-01-04 19:00:00,0.0,18.644652999999998,89.65715,79.77013000000001,0.3899740576224782,0.9727120713216773,8.647058823529411,8.833333333333334,1,1,2017,2,19
2017-01-04 20:00:00,0.0,17.346497,93.93584,79.83494,0.10564291833076742,0.46966266849639754,9.566666666666666,8.647058823529411,1,1,2017,2,20
2017-01-04 21:00:00,0.0,16.77069,95.67905400000001,79.825096,0.38782516861794364,0.5559666878786534,9.766666666666667,9.566666666666666,1,1,2017,2,21
2017-01-04 22:00:00,0.0,15.726989999999999,96.23366,79.806,0.4191058562752262,1.021607626035579,9.4,9.766666666666667,1,1,2017,2,22
2017-01-04 23:00:00,0.0,15.400787,96.68231999999999,79.81931,0.4264803524587101,1.000760228740837,9.566666666666666,9.4,1,1,2017,2,23
2017-01-05 00:00:00,0.0,14.990173,96.95357,79.80716,0.22650610066679197,0.8500340024158847,8.8,9.566666666666666,1,1,2017,3,0
2017-01-05 01:00:00,0.0,14.955810999999999,92.2958,79.763756,0.34409776666127084,1.0047348542183234,8.566666666666666,8.8,1,1,2017,3,1
2017-01-05 02:00:00,0.0,14.7447815,90.987465,79.71399,0.3187754733629751,0.6126882194593858,9.8,8.566666666666666,1,1,2017,3,2
2017-01-05 03:00:00,0.0,13.770995999999998,94.18754,79.73425,0.2556856095123683,1.0524796148608724,9.2,9.8,1,1,2017,3,3
2017-01-05 04:00:00,0.0,14.722473,97.38146,79.73366999999999,0.2784224700771989,0.9622240949968913,9.433333333333334,9.2,1,1,2017,3,4
2017-01-05 05:00:00,0.0,14.854492,97.69266999999999,79.79848,0.5579383466818781,1.3418846086262486,9.8,9.433333333333334,1,1,2017,3,5
2017-01-05 06:00:00,14.335451,15.298279,96.013405,79.88006999999999,0.6086055983333917,1.2390252571743945,12.166666666666666,9.8,1,1,2017,3,6
2017-01-05 07:00:00,100.9257,15.591919,95.81359,79.91653000000001,0.45243898736657073,0.9248141464918588,42.36666666666667,12.166666666666666,1,1,2017,3,7
2017-01-05 08:00:00,177.84900000000002,17.093872,91.634125,79.963974,0.7771123027659754,1.065495101355947,176.53333333333333,42.36666666666667,1,1,2017,3,8
2017-01-05 09:00:00,383.24722,18.042297,89.79701999999999,79.95472,0.7331272082730554,1.12061132897648,287.3333333333333,176.53333333333333,1,1,2017,3,9
2017-01-05 10:00:00,451.5593,18.350403,91.42043000000001,79.9524,0.45015920504089396,0.6594775359561006,407.23333333333335,287.3333333333333,1,1,2017,3,10
2017-01-05 11:00:00,411.55523999999997,19.073944,85.13655,79.88991,0.7187125258690208,1.0112190407187698,571.5,407.23333333333335,1,1,2017,3,11
2017-01-05 12:00:00,413.58432,19.08902,81.64186,79.81063,0.9507044951607264,1.4160780181667154,305.9,571.5,1,1,2017,3,12
2017-01-05 13:00:00,403.7029,19.797485,75.65216,79.736565,0.8622407143523495,1.4290978005182051,625.8666666666667,305.9,1,1,2017,3,13
2017-01-05 14:00:00,294.74338,20.518616,74.274704,79.69721,0.37431572291012105,0.7354304797616923,454.9,625.8666666666667,1,1,2017,3,14
2017-01-05 15:00:00,134.1167,20.13092,82.19501,79.68564,0.5189524596619914,0.8065679275800783,65.33333333333333,454.9,1,1,2017,3,15
2017-01-05 16:00:00,75.438576,15.794495000000001,97.55015999999999,79.70821,0.4992657944640849,1.4993160564706163,22.1,65.33333333333333,1,1,2017,3,16
2017-01-05 17:00:00,19.713333,15.623871,97.46694000000001,79.75392,0.8580557882270252,0.3735215079794854,22.5,22.1,1,1,2017,3,17
2017-01-05 18:00:00,0.0,15.973572,95.85863499999999,79.796165,0.9764456337247865,1.3869872824308989,9.533333333333333,22.5,1,1,2017,3,18
2017-01-05 19:00:00,0.0,15.641967999999999,96.770386,79.86213000000001,0.7358209023432873,1.5930927694381618,8.705882352941176,9.533333333333333,1,1,2017,3,19
2017-01-05 20:00:00,0.0,14.732117,98.891655,79.90899999999999,1.1335230441364768,1.9137079299317254,9.0,8.705882352941176,1,1,2017,3,20
2017-01-05 21:00:00,0.0,14.214782999999999,99.758095,79.95182,1.2767218208340687,1.9690703396227978,9.133333333333333,9.0,1,1,2017,3,21
2017-01-05 22:00:00,0.0,14.258179,99.336136,79.939674,0.9957716042711218,1.6999045504585426,10.233333333333333,9.133333333333333,1,1,2017,3,22
2017-01-05 23:00:00,0.0,14.303405999999999,99.21075400000001,79.911896,0.37000780162889335,1.490939849604732,9.0,10.233333333333333,1,1,2017,3,23
2017-01-06 00:00:00,0.0,14.138794,99.2107,79.87196999999999,0.4253796310654567,1.475121704660958,8.633333333333333,9.0,1,1,2017,4,0
2017-01-06 01:00:00,0.0,14.194885000000001,98.893776,79.8089,0.24031851947251692,1.1826180402794422,8.933333333333334,8.633333333333333,1,1,2017,4,1
2017-01-06 02:00:00,0.0,13.492432,99.33842,79.766655,0.3067899800707893,1.1675757755629053,8.266666666666667,8.933333333333334,1,1,2017,4,2
2017-01-06 03:00:00,0.0,13.467101999999999,99.26478,79.74871,0.18429459724125313,1.3743040405884912,9.1,8.266666666666667,1,1,2017,4,3
2017-01-06 04:00:00,0.0,13.715546,98.99634,79.795006,0.1598423531945566,0.35641590336963297,9.266666666666667,9.1,1,1,2017,4,4
2017-01-06 05:00:00,0.0,13.726989999999999,98.474594,79.849396,0.18553404542783739,0.828386472872256,8.933333333333334,9.266666666666667,1,1,2017,4,5
2017-01-06 06:00:00,26.163473,14.236481,97.26687,79.913635,0.5393448675068189,1.4060468329897284,25.266666666666666,8.933333333333334,1,1,2017,4,6
2017-01-06 07:00:00,177.81601,14.897307999999999,96.09186,79.939674,0.9413724691020332,1.430357818704659,100.2,25.266666666666666,1,1,2017,4,7
2017-01-06 08:00:00,416.9826,18.652496,79.12569,80.00564,0.942649082040437,1.3477587998003073,381.3666666666667,100.2,1,1,2017,4,8
2017-01-06 09:00:00,592.0767,19.863220000000002,72.15599,79.9767,0.815259299169102,1.1798930987520955,473.1666666666667,381.3666666666667,1,1,2017,4,9
2017-01-06 10:00:00,715.61914,20.669373,66.79896,79.95761,0.967375573373289,1.3515329906650817,766.2666666666667,473.1666666666667,1,1,2017,4,10
2017-01-06 11:00:00,757.8668,22.740509,55.89876999999999,79.86676,1.011608874222035,1.4221731601369585,700.3,766.2666666666667,1,1,2017,4,11
2017-01-06 12:00:00,647.0761,23.100464000000002,55.837543000000004,79.792114,1.0171070733070229,1.3913683961436416,867.3,700.3,1,1,2017,4,12
2017-01-06 13:00:00,705.5563,23.289795,55.007805000000005,79.73250999999999,1.1480990869239684,1.5648427570289092,679.0,867.3,1,1,2017,4,13
2017-01-06 14:00:00,561.4921,22.85205,57.346176,79.67175,1.0768160628914636,1.4967685964327853,376.7,679.0,1,1,2017,4,14
2017-01-06 15:00:00,425.80825999999996,22.068207,60.941483,79.64803,1.0257290517356301,1.4438480189302372,144.46666666666667,376.7,1,1,2017,4,15
2017-01-06 16:00:00,222.55458,20.094147,74.19924,79.649765,0.959358723257995,1.683977415839488,100.13333333333334,144.46666666666667,1,1,2017,4,16
2017-01-06 17:00:00,59.75038000000001,18.789978,77.44422,79.75276,0.7074482167170086,1.2808627493437186,53.86666666666667,100.13333333333334,1,1,2017,4,17
2017-01-06 18:00:00,0.0,18.647675,75.852356,79.82915,0.7136662809442286,1.3118081668166481,8.833333333333334,53.86666666666667,1,1,2017,4,18
2017-01-06 19:00:00,0.0,18.307617,77.72808,79.918846,0.8118283258655603,0.83439781563261,9.0,8.833333333333334,1,1,2017,4,19
2017-01-06 20:00:00,0.0,17.280182,83.45985,79.973236,0.40737281193640495,0.23293052355393548,8.866666666666667,9.0,1,1,2017,4,20
2017-01-06 21:00:00,0.0,16.461975,87.18923000000001,80.018364,0.6923253563843361,0.6837694358357577,8.333333333333334,8.866666666666667,1,1,2017,4,21
2017-01-06 22:00:00,0.0,15.699829000000001,89.16545,79.997536,0.6726677960633837,0.9070720513748066,8.466666666666667,8.333333333333334,1,1,2017,4,22
2017-01-06 23:00:00,0.0,15.725769,92.379326,79.998695,0.8992405652959762,1.1967101748614264,9.0,8.466666666666667,1,1,2017,4,23
2017-01-07 00:00:00,0.0,15.520172,93.31606,79.967445,1.0607548798191497,1.4252985887213032,8.766666666666667,9.0,1,1,2017,5,0
2017-01-07 01:00:00,0.0,15.358582,93.834724,79.90205999999999,1.1119487515220816,1.3540468197265942,9.5,8.766666666666667,1,1,2017,5,1
2017-01-07 02:00:00,0.0,14.496948000000001,94.95949,79.88470500000001,1.1301462489264171,1.435082797131689,9.033333333333333,9.5,1,1,2017,5,2
2017-01-07 03:00:00,0.0,13.8897705,97.98698399999999,79.8656,0.7642688397823049,1.396016358722436,9.066666666666666,9.033333333333333,1,1,2017,5,3
2017-01-07 04:00:00,0.0,14.951569000000001,98.18615,79.880646,0.6939576720822294,1.6152018434206374,9.066666666666666,9.066666666666666,1,1,2017,5,4
2017-01-07 05:00:00,0.0,14.87381,98.52753,79.91537,0.9356836264698982,1.6828176038606661,9.3,9.066666666666666,1,1,2017,5,5
2017-01-07 06:00:00,29.462778000000004,15.265106,94.79238000000001,80.023,0.9331719125201972,1.6229873348089714,28.633333333333333,9.3,1,1,2017,5,6
2017-01-07 07:00:00,163.18358,15.631714,92.15435,80.09302,0.8184477619385874,1.1882964395450304,91.9,28.633333333333333,1,1,2017,5,7
2017-01-07 08:00:00,410.18604,19.046814,73.09064000000001,80.142204,0.6286689796724537,0.9359217144430686,428.96666666666664,91.9,1,1,2017,5,8
2017-01-07 09:00:00,584.29034,20.133942,69.04015,80.12831,0.8501663129831031,1.1970192216834752,542.6666666666666,428.96666666666664,1,1,2017,5,9
2017-01-07 10:00:00,765.86755,21.2482,64.299385,80.06351,1.094457518609882,1.504480505629189,846.5,542.6666666666666,1,1,2017,5,10
2017-01-07 11:00:00,857.9512,23.150513,54.650867000000005,79.99985500000001,1.0832964737130624,1.503548970566403,860.5,846.5,1,1,2017,5,11
2017-01-07 12:00:00,711.3960599999999,23.233704,55.132954000000005,79.88354,1.0531985794796257,1.4290890778608065,581.2666666666667,860.5,1,1,2017,5,12
2017-01-07 13:00:00,700.8218,23.441742,54.48868,79.82451999999999,0.9685760810107601,1.3493542298330157,495.4,581.2666666666667,1,1,2017,5,13
2017-01-07 14:00:00,441.05105999999995,22.451079999999997,59.246773,79.74409,0.8602373637676187,1.199592521120606,440.96666666666664,495.4,1,1,2017,5,14
2017-01-07 15:00:00,375.08145,22.198456,61.468433,79.72788,0.734002554327087,1.0726998730433717,133.9,440.96666666666664,1,1,2017,5,15
2017-01-07 16:00:00,173.77434,19.507476999999998,78.04757,79.6596,1.0722447169830056,2.031755327035595,82.73333333333333,133.9,1,1,2017,5,16
2017-01-07 17:00:00,45.57986,19.33142,74.015526,79.87023,1.075247327439242,1.843822545825065,39.766666666666666,82.73333333333333,1,1,2017,5,17
2017-01-07 18:00:00,0.0,18.74353,75.89291,79.937935,1.311756791426357,2.161667061785616,9.733333333333333,39.766666666666666,1,1,2017,5,18
2017-01-07 19:00:00,0.0,18.350403,78.96359,80.03341999999999,0.6181107677160851,1.295306035782033,9.588235294117647,9.733333333333333,1,1,2017,5,19
2017-01-07 20:00:00,0.0,17.46106,82.825035,80.0826,0.16242345884466936,0.419656210205001,9.766666666666667,9.588235294117647,1,1,2017,5,20
2017-01-07 21:00:00,0.0,16.916595,86.715355,80.15204,0.3562111432978918,0.6402977150425047,8.9,9.766666666666667,1,1,2017,5,21
2017-01-07 22:00:00,0.0,16.697723,87.51992,80.138145,0.23405084523948425,0.7672333895978847,8.933333333333334,8.9,1,1,2017,5,22
2017-01-07 23:00:00,0.0,15.988068,90.17018,80.10748000000001,0.07208833346909416,0.6345647688308932,8.966666666666667,8.933333333333334,1,1,2017,5,23
2017-01-08 00:00:00,0.0,15.128845000000002,93.81565,80.04845999999999,0.20248515392984734,0.8720007656010235,9.9,8.966666666666667,1,1,2017,6,0
2017-01-08 01:00:00,0.0,14.814117000000001,95.30842,79.98944,0.41921848114445764,1.004701576317656,10.733333333333333,9.9,1,1,2017,6,1
2017-01-08 02:00:00,0.0,13.759552,96.38024,79.937935,0.1407283660263384,0.7884772725236319,10.933333333333334,10.733333333333333,1,1,2017,6,2
2017-01-08 03:00:00,0.0,13.383911,97.103134,79.90553,0.23862098878135699,0.8102017683732364,10.833333333333334,10.933333333333334,1,1,2017,6,3
2017-01-08 04:00:00,0.0,14.247925,95.56205,79.95992,0.36195426554307697,0.6484033007608864,10.333333333333334,10.833333333333334,1,1,2017,6,4
2017-01-08 05:00:00,0.0,13.678162,97.57073000000001,80.01720999999999,1.3575101167137327,1.825021712934638,10.033333333333333,10.333333333333334,1,1,2017,6,5
2017-01-08 06:00:00,20.53816,14.415557999999999,97.39076999999999,80.116745,0.9397502402760647,1.8019235651488466,18.066666666666666,10.033333333333333,1,1,2017,6,6
2017-01-08 07:00:00,160.19771,15.436951,94.72794,80.15377,0.9863206390896675,1.4136590428700044,51.96666666666667,18.066666666666666,1,1,2017,6,7
2017-01-08 08:00:00,247.28285,17.377869,83.71984,80.21800999999999,0.6364665034086415,0.9796143181883377,135.13333333333333,51.96666666666667,1,1,2017,6,8
2017-01-08 09:00:00,392.60077,18.221375,83.60573000000001,80.198326,0.8431510213842309,1.2212022501874171,375.8666666666667,135.13333333333333,1,1,2017,6,9
2017-01-08 10:00:00,546.9917,18.87378,83.076126,80.16187,0.8086773993008762,1.1391846329768553,588.4333333333333,375.8666666666667,1,1,2017,6,10
2017-01-08 11:00:00,591.7798,20.855072,74.28533,80.08723,0.5641328337919509,0.7841032455903172,524.5666666666667,588.4333333333333,1,1,2017,6,11
2017-01-08 12:00:00,549.1857,21.071533,75.27721,79.98191,0.5043190752095166,0.7355363151015862,766.0666666666667,524.5666666666667,1,1,2017,6,12
2017-01-08 13:00:00,419.62204,20.371520999999998,75.298386,79.92116,0.28746120729368146,0.38827566805644687,661.3333333333334,766.0666666666667,1,1,2017,6,13
2017-01-08 14:00:00,371.4027,19.103516,84.42608,79.8685,0.14441557513337885,0.10245510039582816,352.23333333333335,661.3333333333334,1,1,2017,6,14
2017-01-08 15:00:00,225.19402999999997,19.374237,83.643776,79.87428,0.4027236828518066,0.561052762110374,366.3,352.23333333333335,1,1,2017,6,15
2017-01-08 16:00:00,109.4874,17.690185999999997,88.82112,79.847084,0.9656357616459628,1.7293821137162608,86.5,366.3,1,1,2017,6,16
2017-01-08 17:00:00,44.73854,17.228333,92.60735,79.90899999999999,0.4176474084424804,0.6947332811033009,36.63333333333333,86.5,1,1,2017,6,17
2017-01-08 18:00:00,0.0,16.856293,92.06763000000001,79.995804,0.5823390357082435,0.7919821354056227,9.033333333333333,36.63333333333333,1,1,2017,6,18
2017-01-08 19:00:00,0.0,17.050446,90.77771,80.06698,0.23295143087699874,0.47543301714285724,9.294117647058824,9.033333333333333,1,1,2017,6,19
2017-01-08 20:00:00,0.0,15.948853,95.05324,80.11964,0.25595493447325235,0.30257369313030574,9.833333333333334,9.294117647058824,1,1,2017,6,20
2017-01-08 21:00:00,0.0,15.688995000000002,96.53619,80.08318,0.21976343970261294,0.300475390362547,8.9,9.833333333333334,1,1,2017,6,21
2017-01-08 22:00:00,0.0,15.164429,96.59852,80.09475,0.24891050717573332,0.3470011790984297,7.966666666666667,8.9,1,1,2017,6,22
2017-01-08 23:00:00,0.0,15.312134,96.00761,80.07681,0.20905935498220213,0.33323298320363265,9.233333333333333,7.966666666666667,1,1,2017,6,23
2017-01-09 00:00:00,0.0,14.868988,95.14914,80.03978000000001,0.6782875261676005,1.0259107884046255,9.2,9.233333333333333,1,2,2017,0,0
2017-01-09 01:00:00,0.0,14.544585999999999,97.24266999999999,79.95992,0.8183275332614091,1.139772976855945,9.966666666666667,9.2,1,2,2017,0,1
2017-01-09 02:00:00,0.0,13.981445,97.587975,79.92694,0.623720755377488,0.9343051906357491,10.0,9.966666666666667,1,2,2017,0,2
2017-01-09 03:00:00,0.0,13.872284,97.242584,79.92752,0.4261402373248883,0.5821246479370034,8.7,10.0,1,2,2017,0,3
2017-01-09 04:00:00,0.0,14.493347,98.88389000000001,79.9553,0.5308102518837133,0.8979567744737696,8.9,8.7,1,2,2017,0,4
2017-01-09 05:00:00,0.0,14.585602,98.674095,79.96513,1.058775709975217,1.864239672652465,9.5,8.9,1,2,2017,0,5
2017-01-09 06:00:00,7.9843054,14.683257999999999,99.00811,80.03805,0.5420265679204584,1.6665914507610797,38.13333333333333,9.5,1,2,2017,0,6
2017-01-09 07:00:00,46.718123999999996,14.862335,99.53442,80.12253,0.820100768393403,1.8016264293946371,90.1,38.13333333333333,1,2,2017,0,7
2017-01-09 08:00:00,157.97069,17.258484,89.73778,80.12485,1.197040245108552,2.177144845046636,171.13333333333333,90.1,1,2,2017,0,8
2017-01-09 09:00:00,238.6057,18.005523999999998,88.20193,80.16476999999999,1.1004245864397673,1.7278112941225128,523.1,171.13333333333333,1,2,2017,0,9
2017-01-09 10:00:00,343.67206,19.06311,89.42104,80.10979499999999,0.7414498374097351,1.4727663041021766,580.2,523.1,1,2,2017,0,10
2017-01-09 11:00:00,278.64276,19.51352,85.48106,80.06003,0.4104966847997684,0.7338039287183191,438.3,580.2,1,2,2017,0,11
2017-01-09 12:00:00,333.4442,19.983795,75.47039000000001,79.98191,0.2042050438259354,0.38874103383947445,470.73333333333335,438.3,1,2,2017,0,12
2017-01-09 13:00:00,257.47772000000003,20.056763,75.17164,79.88006999999999,0.23117413205461573,0.26489401289114295,641.2333333333333,470.73333333333335,1,2,2017,0,13
2017-01-09 14:00:00,299.3954,19.587067,74.02472,79.78401,0.5646903024968752,0.97454271467845,524.5,641.2333333333333,1,2,2017,0,14
2017-01-09 15:00:00,145.35083,19.67389,77.34815,79.78169,0.17961802408675362,0.7538997159807633,313.8333333333333,524.5,1,2,2017,0,15
