time,rad,ta,hr,pa,vv10,vv100,valor,pred,month,week,year,day,hour
2018-01-09 04:00:00,0.0,26.974303999999997,87.29318,101.36522,0.8173262271757142,1.2990802129883139,0.0,0.0,1,2,2018,1,4
2018-01-09 05:00:00,0.0,26.634064000000002,88.61896999999999,101.41333,0.7239185854787827,0.9768750704984726,0.0,0.0,1,2,2018,1,5
2018-01-09 06:00:00,27.384619,27.715027000000003,82.27799,101.43651,1.0079129182647304,1.739825997994924,0.0,0.0,1,2,2018,1,6
2018-01-09 07:00:00,167.42961,28.153992,76.42116999999999,101.57968000000001,1.6502161503782937,2.2188782937423865,21.0,0.0,1,2,2018,1,7
2018-01-09 08:00:00,320.28458,29.893096999999997,65.49920999999999,101.618515,1.8553570091494478,2.355067492246482,201.5,21.0,1,2,2018,1,8
2018-01-09 09:00:00,513.2664,30.947388,58.456695999999994,101.578514,1.6820389179136441,2.1283747795844317,451.9,201.5,1,2,2018,1,9
2018-01-09 10:00:00,673.6038,32.055054,51.65797,101.504326,1.2993992462051762,1.6185170647734881,589.3,451.9,1,2,2018,1,10
2018-01-09 11:00:00,750.00586,33.437134,41.35478,101.41158,1.0063728972887982,1.2358178320993187,767.5,589.3,1,2,2018,1,11
2018-01-09 12:00:00,808.423,34.570892,37.424984,101.277695,0.6201882397312154,0.7479016895335239,641.7,767.5,1,2,2018,1,12
2018-01-09 13:00:00,763.0534,35.746857,34.723976,101.07424,0.023644655627117938,0.060873339887688796,624.3,641.7,1,2,2018,1,13
2018-01-09 14:00:00,580.62506,36.378296,32.000440000000005,101.005264,0.8131146548859807,0.8691512756038099,511.3,624.3,1,2,2018,1,14
2018-01-09 15:00:00,319.23264,36.950745,29.615634999999997,101.042946,2.810601634243638,3.6786813693601474,278.4,511.3,1,2,2018,1,15
2018-01-09 16:00:00,190.67427,31.451538,53.12333,101.154816,2.1154134894406744,3.0014119141118907,330.8,278.4,1,2,2018,1,16
2018-01-09 17:00:00,34.476807,30.247009999999996,65.139084,101.23248000000001,1.9496044773144554,3.4887882253507447,132.8,330.8,1,2,2018,1,17
2018-01-09 18:00:00,0.0,28.32785,72.152725,101.335075,1.985925515519497,3.640999646772827,30.3,132.8,1,2,2018,1,18
2018-01-09 19:00:00,0.0,27.42633,77.39354,101.46897,2.6906560466994387,4.559042722042831,0.0,30.3,1,2,2018,1,19
2018-01-09 20:00:00,0.0,26.224884000000003,88.1786,101.59591,2.100186049182131,4.381075069012158,0.0,0.0,1,2,2018,1,20
2018-01-09 21:00:00,0.0,25.127167,94.06034,101.67068,1.2975397938616373,3.170151186429827,0.0,0.0,1,2,2018,1,21
2018-01-09 22:00:00,0.0,24.710539999999998,95.31244000000001,101.62779,0.6140725318437177,0.7696000986667557,0.0,0.0,1,2,2018,1,22
2018-01-09 23:00:00,0.0,24.434265,96.41245,101.60866,2.0231495131409836,2.92968404951863,0.0,0.0,1,2,2018,1,23
2018-01-10 00:00:00,0.0,23.997162,94.63747,101.55128,2.1657670959290733,3.755595351251809,0.0,0.0,1,2,2018,2,0
2018-01-10 01:00:00,0.0,23.862427,94.27391999999999,101.48521,2.008188118683439,3.6046054323153722,0.0,0.0,1,2,2018,2,1
2018-01-10 02:00:00,0.0,23.915802,95.23200000000001,101.47187,1.670909606674233,3.21845089869851,0.0,0.0,1,2,2018,2,2
2018-01-10 03:00:00,0.0,23.902160000000002,95.05901999999999,101.43245,1.3937208711718005,2.841488418153495,0.0,0.0,1,2,2018,2,3
2018-01-10 04:00:00,0.0,23.885376,97.56888000000001,101.47476,1.0697871029603332,2.3295304089702626,0.0,0.0,1,2,2018,2,4
2018-01-10 05:00:00,0.0,23.493622,98.35700000000001,101.48635999999999,0.7772426774217928,1.3904878503485314,0.0,0.0,1,2,2018,2,5
2018-01-10 06:00:00,28.283853999999998,23.69104,96.5361,101.566925,0.5133377523216561,0.9978852685470362,0.0,0.0,1,2,2018,2,6
2018-01-10 07:00:00,192.91393,23.956787,92.88356,101.64517,0.33393081465361973,0.44191093230099754,29.1,0.0,1,2,2018,2,7
2018-01-10 08:00:00,421.0851,27.867157000000002,71.43601,101.7014,0.11554867997706761,0.1267395503714312,139.8,29.1,1,2,2018,2,8
2018-01-10 09:00:00,598.1518599999999,29.607513,62.448788,101.69792,0.21280865627680093,0.26476906879933126,457.7,139.8,1,2,2018,2,9
2018-01-10 10:00:00,690.51984,30.652465999999997,57.714527000000004,101.622574,0.11204528931879874,0.1450706977719169,399.5,457.7,1,2,2018,2,10
2018-01-10 11:00:00,685.9387,32.692688000000004,47.810856,101.497955,0.16097600889208613,0.22583112942386707,519.5,399.5,1,2,2018,2,11
2018-01-10 12:00:00,683.7669999999999,33.518494,45.011505,101.34145,0.17051708662173032,0.20704586322986532,719.8,519.5,1,2,2018,2,12
2018-01-10 13:00:00,762.54443,34.583313000000004,41.701256,101.20698,0.46403931521226105,0.5899458592347094,817.6,719.8,1,2,2018,2,13
2018-01-10 14:00:00,515.1158,34.138763,44.156494,101.113075,0.9554461468458493,1.2186082701663294,391.3,817.6,1,2,2018,2,14
2018-01-10 15:00:00,396.63577000000004,34.161713,43.303677,101.07424,1.1399236213652648,1.5057174565938862,575.4,391.3,1,2,2018,2,15
2018-01-10 16:00:00,224.01431000000002,32.913115999999995,43.501076,101.11075600000001,0.877796048806886,1.1530557104427566,500.8,575.4,1,2,2018,2,16
2018-01-10 17:00:00,40.075866999999995,31.205658000000003,49.108288,101.15539,1.2821706512189788,1.3702471526173554,163.1,500.8,1,2,2018,2,17
2018-01-10 18:00:00,0.0,30.589142,52.816605,101.26146,1.2099297485452627,1.737352045674992,29.1,163.1,1,2,2018,2,18
2018-01-10 19:00:00,0.0,30.639435,56.11334,101.36115,1.3737836288211493,1.7755594874953093,0.0,29.1,1,2,2018,2,19
2018-01-10 20:00:00,0.0,30.191771999999997,59.806126,101.48578,1.1164003183572442,2.3975893414688616,0.0,0.0,1,2,2018,2,20
2018-01-10 21:00:00,0.0,28.296814,68.31116999999999,101.52866999999999,1.0738391011099557,2.61209005671974,0.0,0.0,1,2,2018,2,21
2018-01-10 22:00:00,0.0,28.270721,70.56708,101.510704,1.1258323769434724,2.1580249021687132,0.0,0.0,1,2,2018,2,22
2018-01-10 23:00:00,0.0,27.947876,73.80724000000001,101.50085,0.779420990233352,1.527839468096545,0.0,0.0,1,2,2018,2,23
2018-01-11 00:00:00,0.0,27.560425,77.39438,101.45506,0.8352100662278502,1.4365367618687277,0.0,0.0,1,2,2018,3,0
2018-01-11 01:00:00,0.0,27.44867,78.56385999999999,101.40579,0.9679627112781867,1.4208092531588468,0.0,0.0,1,2,2018,3,1
2018-01-11 02:00:00,0.0,27.247497999999997,82.72603000000001,101.3884,0.7024502599390025,1.2187966017993486,0.0,0.0,1,2,2018,3,2
2018-01-11 03:00:00,0.0,26.860687,82.58371,101.38492,0.7829463510069795,1.2189630502178719,0.0,0.0,1,2,2018,3,3
2018-01-11 04:00:00,0.0,26.575073,87.9986,101.43535,1.1613988263697979,2.218506856009929,0.0,0.0,1,2,2018,3,4
2018-01-11 05:00:00,0.0,26.170258,88.8112,101.49042,1.2224415045684323,2.013114484031199,0.0,0.0,1,2,2018,3,5
2018-01-11 06:00:00,23.685833,26.240416999999997,86.6387,101.57155999999999,1.1770548865036126,2.069662546095216,0.0,0.0,1,2,2018,3,6
2018-01-11 07:00:00,172.89293999999998,27.405212,79.68231,101.677635,1.3348920810295455,1.7658758734288627,18.6,0.0,1,2,2018,3,7
2018-01-11 08:00:00,416.02896,31.138,61.020607,101.68575,1.1066235574675032,1.3874751050727,109.5,18.6,1,2,2018,3,8
2018-01-11 09:00:00,518.2377299999999,31.433533,57.094215000000005,101.64169,0.8331709074561267,1.035580557388631,483.3,109.5,1,2,2018,3,9
2018-01-11 10:00:00,685.294,32.233246,54.482758,101.56403,0.595137165843964,0.7269103458073939,625.4,483.3,1,2,2018,3,10
2018-01-11 11:00:00,815.61694,34.952118,43.43934,101.44636,0.4183001044100187,0.48532274833951405,772.2,625.4,1,2,2018,3,11
2018-01-11 12:00:00,810.985,35.244568,40.733875,101.282326,0.3612356512450155,0.3883027286755277,540.4,772.2,1,2,2018,3,12
2018-01-11 13:00:00,762.0863,35.528290000000005,38.193615,101.18669,0.5830114385346852,0.6724458671674794,896.8,540.4,1,2,2018,3,13
2018-01-11 14:00:00,526.7381,35.753693,37.60772,101.10786,0.8222970046118556,1.021417011153554,738.4,896.8,1,2,2018,3,14
2018-01-11 15:00:00,403.2868,35.350097999999996,37.020920000000004,101.07888,0.8882571373782057,1.1417378943604046,554.4,738.4,1,2,2018,3,15
2018-01-11 16:00:00,187.3827,33.5607,41.364483,101.17045999999999,0.5447690459949828,0.7745204966914093,509.0,554.4,1,2,2018,3,16
2018-01-11 17:00:00,40.177673,32.14633,47.617073,101.19596999999999,1.201594189220122,1.9507208308413404,246.9,509.0,1,2,2018,3,17
2018-01-11 18:00:00,0.0,30.777252,51.548747999999996,101.27074,1.950087344787035,3.455091311197499,31.4,246.9,1,2,2018,3,18
2018-01-11 19:00:00,0.0,30.440125,54.072340000000004,101.35247,1.9095071145301759,3.6003713588975956,0.0,31.4,1,2,2018,3,19
2018-01-11 20:00:00,0.0,29.664611999999998,59.682774,101.456795,1.9247264459447035,3.6147846991817496,0.0,0.0,1,2,2018,3,20
2018-01-11 21:00:00,0.0,28.461334,66.738174,101.49274,1.5924223858049378,3.299650973941632,0.0,0.0,1,2,2018,3,21
2018-01-11 22:00:00,0.0,27.746063,72.56763000000001,101.48461999999999,1.6018798724375911,3.4908835852319684,0.0,0.0,1,2,2018,3,22
2018-01-11 23:00:00,0.0,27.598938,75.77832,101.46549,1.588914264845776,3.4011377508626137,0.0,0.0,1,2,2018,3,23
2018-01-12 00:00:00,0.0,26.913452000000003,78.200165,101.4226,1.3483292178802184,3.3470056883096704,0.0,0.0,1,2,2018,4,0
2018-01-12 01:00:00,0.0,26.821564000000002,80.779076,101.36811999999999,1.5730710320349948,3.1664501704159314,0.0,0.0,1,2,2018,4,1
2018-01-12 02:00:00,0.0,25.789032000000002,84.83059,101.37391,1.3720243531801102,2.4835863347178235,0.0,0.0,1,2,2018,4,2
2018-01-12 03:00:00,0.0,25.50592,87.64925,101.37217,1.1128310985614953,1.877785993105412,0.0,0.0,1,2,2018,4,3
2018-01-12 04:00:00,0.0,26.221159999999998,84.8705,101.38029,0.8234011109636795,1.3201728199059124,0.0,0.0,1,2,2018,4,4
2018-01-12 05:00:00,0.0,25.63504,90.38448000000001,101.51418000000001,0.8248292305370422,0.7335199347443718,0.0,0.0,1,2,2018,4,5
2018-01-12 06:00:00,32.983715000000004,26.139221,84.36135,101.55185999999999,0.8261296622776094,1.2875792261017138,0.0,0.0,1,2,2018,4,6
2018-01-12 07:00:00,224.31968999999998,27.702606,75.09535,101.62314599999999,0.6905389386424783,0.8763724396342208,14.0,0.0,1,2,2018,4,7
2018-01-12 08:00:00,447.46865999999994,31.188903999999997,57.007725,101.67416,0.672208117822533,0.8257875637211005,93.2,14.0,1,2,2018,4,8
2018-01-12 09:00:00,659.18195,32.078644,51.746704,101.66546,0.6161593041147334,0.7389951691882906,166.6,93.2,1,2,2018,4,9
2018-01-12 10:00:00,771.2485,33.30551,48.172959999999996,101.55475,0.7113405693084005,0.8380480735263571,230.6,166.6,1,2,2018,4,10
2018-01-12 11:00:00,823.38776,35.38861,38.935898,101.47361,1.106115191319956,1.3254046546686382,363.4,230.6,1,2,2018,4,11
2018-01-12 12:00:00,797.76776,36.00888,37.59196,101.30436,1.6616162481973509,2.055098068814089,828.1,363.4,1,2,2018,4,12
2018-01-12 13:00:00,691.6566,36.72351,35.944416,101.21103000000001,1.3854589282201517,1.7056945158056087,814.1,828.1,1,2,2018,4,13
2018-01-12 14:00:00,461.5173,35.93808,38.003597,101.109024,1.0522723520939592,1.2126992256312363,767.5,814.1,1,2,2018,4,14
2018-01-12 15:00:00,367.3678,35.333344,38.99687,101.0812,1.156721429799246,1.4150201630176191,430.9,767.5,1,2,2018,4,15
2018-01-12 16:00:00,158.08083,31.368346999999996,51.89601,101.046425,1.8951746997738153,2.6540891430258027,269.0,430.9,1,2,2018,4,16
2018-01-12 17:00:00,30.794966,30.374298,55.068690000000004,101.14031999999999,1.7213871341240412,3.7650564556551873,177.0,269.0,1,2,2018,4,17
2018-01-12 18:00:00,0.0,29.25235,59.948013,101.23248000000001,1.9906863507672774,4.222007118549925,30.3,177.0,1,2,2018,4,18
2018-01-12 19:00:00,0.0,29.244293,64.55005,101.389565,1.861702341196664,3.8277956199766,0.0,30.3,1,2,2018,4,19
2018-01-12 20:00:00,0.0,28.639526,69.87629,101.50375,1.9412419193207378,3.4953199266615678,0.0,0.0,1,2,2018,4,20
2018-01-12 21:00:00,0.0,29.452270000000002,74.21476,101.59300999999999,1.8163587695794245,3.348906574226162,0.0,0.0,1,2,2018,4,21
2018-01-12 22:00:00,0.0,28.190002000000003,79.50259399999999,101.58200000000001,1.3535031681168266,2.8552936986819604,0.0,0.0,1,2,2018,4,22
2018-01-12 23:00:00,0.0,27.8479,81.74218,101.55301999999999,0.9668658512812157,2.2663855894438423,0.0,0.0,1,2,2018,4,23
2018-01-13 00:00:00,0.0,27.111542,83.767876,101.48288000000001,1.060606256392123,2.2713557083817255,0.0,0.0,1,2,2018,5,0
2018-01-13 01:00:00,0.0,25.933716,86.62629,101.42201,0.9482814179127751,2.2454953353129046,0.0,0.0,1,2,2018,5,1
2018-01-13 02:00:00,0.0,25.415894,89.89835,101.406364,1.0612935817376883,2.285621173311894,0.0,0.0,1,2,2018,5,2
2018-01-13 03:00:00,0.0,24.857697,91.102905,101.40926,0.9575793131127898,1.9631556870885236,0.0,0.0,1,2,2018,5,3
2018-01-13 04:00:00,0.0,25.867279999999997,88.47249599999999,101.44230999999999,0.8736474874550832,1.96178410072084,0.0,0.0,1,2,2018,5,4
2018-01-13 05:00:00,0.0,25.741851999999998,90.48499,101.44636,1.0608474591051062,1.5164876971636612,0.0,0.0,1,2,2018,5,5
2018-01-13 06:00:00,16.373089999999998,25.492859,90.212265,101.50085,0.6966707096501259,1.1663191646361855,0.0,0.0,1,2,2018,5,6
2018-01-13 07:00:00,150.37785,25.831267999999998,88.120995,101.59533,0.8021091393561623,1.011690579277492,9.3,0.0,1,2,2018,5,7
2018-01-13 08:00:00,295.13965,28.76062,74.917694,101.66720600000001,1.0014778086354434,1.2365488666501396,52.4,9.3,1,2,2018,5,8
2018-01-13 09:00:00,423.96948,29.62738,68.78730999999999,101.65677,1.1627290034738644,1.4376665245306075,139.8,52.4,1,2,2018,5,9
2018-01-13 10:00:00,538.9204,30.780975,63.244324,101.58953000000001,1.4606471850384037,1.8306767963939266,276.0,139.8,1,2,2018,5,10
2018-01-13 11:00:00,601.9864,32.984528000000005,53.249626,101.504906,1.5437438907042356,1.9312041060524745,397.2,276.0,1,2,2018,5,11
2018-01-13 12:00:00,576.89233,33.665009999999995,48.71962,101.37565,1.3957618510442686,1.7166969548223967,476.4,397.2,1,2,2018,5,12
2018-01-13 13:00:00,532.43896,34.677673,45.509335,101.26088,1.4767889113036163,1.816455785775685,545.1,476.4,1,2,2018,5,13
2018-01-13 14:00:00,394.5658,34.38153,47.373492999999996,101.16350600000001,1.431142534040303,1.7846872730896748,533.4,545.1,1,2,2018,5,14
2018-01-13 15:00:00,256.47202000000004,33.902190000000004,49.284092,101.12989,1.134947965723273,1.409583795403253,350.6,533.4,1,2,2018,5,15
2018-01-13 16:00:00,117.2075,31.396912,55.74664,101.18089,1.7537722939482994,2.4907860938101227,318.0,350.6,1,2,2018,5,16
2018-01-13 17:00:00,34.816146999999994,30.766083000000002,62.360496999999995,101.221466,1.2643601201650911,2.799456944563693,116.5,318.0,1,2,2018,5,17
2018-01-13 18:00:00,0.0,30.294829999999997,66.60831,101.31537,1.3542643117607922,3.0014675376341766,28.0,116.5,1,2,2018,5,18
2018-01-13 19:00:00,0.0,29.396393,72.797676,101.406364,1.3632011541783149,2.9931969570595314,0.0,28.0,1,2,2018,5,19
2018-01-13 20:00:00,0.0,28.560059000000003,78.97326,101.495636,1.2299430983667152,3.0133283884788993,0.0,0.0,1,2,2018,5,20
2018-01-13 21:00:00,0.0,27.982635,83.46627,101.565186,1.3328149934628588,3.0811917800633495,0.0,0.0,1,2,2018,5,21
2018-01-13 22:00:00,0.0,27.567871000000004,85.86196,101.577934,1.3756002488020502,2.9751526518873903,0.0,0.0,1,2,2018,5,22
2018-01-13 23:00:00,0.0,26.92215,88.13535,101.54549,1.0735582168304296,2.4840221024676645,0.0,0.0,1,2,2018,5,23
2018-01-14 00:00:00,0.0,26.255309999999998,87.76431,101.512436,0.7032956986703519,1.6470304978274604,0.0,0.0,1,2,2018,6,0
2018-01-14 01:00:00,0.0,25.6568,89.70237,101.41158,0.8124622543848125,1.5816759232003763,0.0,0.0,1,2,2018,6,1
2018-01-14 02:00:00,0.0,24.916076999999998,89.155624,101.38203,0.8638337707274213,1.950598392419198,0.0,0.0,1,2,2018,6,2
2018-01-14 03:00:00,0.0,24.769531,89.941025,101.39536,0.8199521705484142,2.17116773427223,0.0,0.0,1,2,2018,6,3
2018-01-14 04:00:00,0.0,25.54068,98.35909000000001,101.41564,1.0563393213944663,2.295782920719536,0.0,0.0,1,2,2018,6,4
2018-01-14 05:00:00,0.0,25.144562,99.73158000000001,101.47709,0.8076176902160047,1.082468328838493,0.0,0.0,1,2,2018,6,5
2018-01-14 06:00:00,20.886284,25.913207999999997,95.4662,101.47882,1.0215273349628005,1.50928733537314,0.0,0.0,1,2,2018,6,6
2018-01-14 07:00:00,151.15833999999998,26.71231,87.11524,101.6075,1.0864940464174428,1.4390997998658757,31.4,0.0,1,2,2018,6,7
2018-01-14 08:00:00,355.20255,29.910491999999998,66.81534,101.618515,1.171855582533549,1.5326299693915155,198.0,31.4,1,2,2018,6,8
2018-01-14 09:00:00,590.415,30.987121999999996,59.143209999999996,101.621994,0.8268679326362511,1.0581408779026935,460.1,198.0,1,2,2018,6,9
2018-01-14 10:00:00,717.7178,32.24814,55.229153000000004,101.56460600000001,0.5897265499967947,0.7121432128077978,482.2,460.1,1,2,2018,6,10
2018-01-14 11:00:00,750.97296,34.7677,43.546917,101.44636,0.6151590231299264,0.70741874344536,638.2,482.2,1,2,2018,6,11
2018-01-14 12:00:00,663.9666,35.978455,37.17855,101.280594,0.7574010393487081,0.8447815985549194,753.6,638.2,1,2,2018,6,12
2018-01-14 13:00:00,741.87866,36.614227,35.06285,101.11655400000001,0.8824780058743287,1.0156348499615646,860.7,753.6,1,2,2018,6,13
2018-01-14 14:00:00,543.3318,34.482085999999995,45.118759999999995,101.06033000000001,0.6082832680760677,0.8120455296019546,484.5,860.7,1,2,2018,6,14
2018-01-14 15:00:00,378.02304,31.751434000000003,57.67677,101.00121,1.6120058072625452,2.1647449166629307,753.6,484.5,1,2,2018,6,15
2018-01-14 16:00:00,179.88333,33.681763000000004,42.693356,101.04700000000001,0.1552390066040748,0.7831256596286001,449.6,753.6,1,2,2018,6,16
2018-01-14 17:00:00,33.119446,32.316437,46.163982,101.13858,1.8221365427311276,3.6122281062949515,198.0,449.6,1,2,2018,6,17
2018-01-14 18:00:00,0.0,31.903534000000004,50.8104,101.219734,2.799146330249409,5.253537062098347,44.3,198.0,1,2,2018,6,18
2018-01-14 19:00:00,0.0,30.959808000000002,55.932926,101.29276,2.440578691265733,4.881748538948625,0.0,44.3,1,2,2018,6,19
2018-01-14 20:00:00,0.0,29.643524,62.819880000000005,101.397675,1.3751108206054996,3.655386720674795,0.0,0.0,1,2,2018,6,20
2018-01-14 21:00:00,0.0,28.063353999999997,71.26838000000001,101.42898000000001,1.2639699066453285,2.5699023121184372,0.0,0.0,1,2,2018,6,21
2018-01-14 22:00:00,0.0,27.758484000000003,74.5616,101.448105,0.35455145475977895,1.6600958753394937,0.0,0.0,1,2,2018,6,22
2018-01-14 23:00:00,0.0,26.966247999999997,79.248436,101.42956,0.2727190825259761,0.6062464171746921,0.0,0.0,1,2,2018,6,23
2018-01-15 00:00:00,0.0,26.16156,84.26021999999999,101.3855,0.9380190216020239,0.4246631640399434,0.0,0.0,1,3,2018,0,0
2018-01-15 01:00:00,0.0,25.187407999999998,88.64671,101.30377,1.0835414561489791,1.130195049324695,0.0,0.0,1,3,2018,0,1
2018-01-15 02:00:00,0.0,26.123077,86.03413,101.30261999999999,1.0137310737702085,1.557018176322091,0.0,0.0,1,3,2018,0,2
2018-01-15 03:00:00,0.0,26.082703,84.808174,101.29276,0.8180286111571915,1.483350321569389,0.0,0.0,1,3,2018,0,3
2018-01-15 04:00:00,0.0,25.840576000000002,91.1258,101.38261,1.323192917930666,1.519458662790033,0.0,0.0,1,3,2018,0,4
2018-01-15 05:00:00,0.0,25.290466000000002,92.3647,101.46665,1.366775419738778,2.085321284463246,0.0,0.0,1,3,2018,0,5
2018-01-15 06:00:00,27.181007,25.240173000000002,91.50824,101.55185999999999,0.6450890610078945,1.259559806694053,0.0,0.0,1,3,2018,0,6
2018-01-15 07:00:00,189.65628,26.422974,84.442154,101.60518,0.8121689404405155,1.0831974161880744,23.3,0.0,1,3,2018,0,7
2018-01-15 08:00:00,383.6391,29.628601,62.908043000000006,101.62431,1.4797497346121722,1.8896217149592196,121.1,23.3,1,3,2018,0,8
2018-01-15 09:00:00,645.9308,31.760132000000002,52.024165999999994,101.59011,1.6126271040016171,2.0543597976751196,514.8,121.1,1,3,2018,0,9
2018-01-15 10:00:00,777.32263,33.193146,46.221134,101.50375,1.253910015046315,1.5762514197016033,633.6,514.8,1,3,2018,0,10
2018-01-15 11:00:00,851.3493,35.584167,34.427902,101.37796999999999,0.9031496729645868,1.1306395255045254,797.8,633.6,1,3,2018,0,11
2018-01-15 12:00:00,847.1754,36.06662,31.982113000000002,101.219734,0.541317809126944,0.6928038895702674,889.8,797.8,1,3,2018,0,12
2018-01-15 13:00:00,810.42505,36.594359999999995,29.922428000000004,101.11655400000001,0.5181405296476658,0.5477286278200595,887.5,889.8,1,3,2018,0,13
2018-01-15 14:00:00,638.7198,36.960083000000004,28.707174,101.0273,0.5606772275051495,0.5515328057919645,806.0,887.5,1,3,2018,0,14
2018-01-15 15:00:00,377.44617,36.410583,30.894506,100.96295,0.5055149213436569,0.5807480388350739,410.0,806.0,1,3,2018,0,15
2018-01-15 16:00:00,229.20618,34.80185,35.73813,101.005264,1.1055043514340062,1.4318743088105113,461.2,410.0,1,3,2018,0,16
2018-01-15 17:00:00,41.925278000000006,32.49341,40.54152,101.0812,1.415788289361672,3.0690998886208067,228.3,461.2,1,3,2018,0,17
2018-01-15 18:00:00,0.0,32.395905,44.189125,101.15771,1.56803981694758,3.8244417299310927,31.4,228.3,1,3,2018,0,18
2018-01-15 19:00:00,0.0,31.743988,49.34452,101.25741,1.471840972953944,3.8502811919886635,0.0,31.4,1,3,2018,0,19
2018-01-15 20:00:00,0.0,30.782837,56.311054000000006,101.33218000000001,1.5237245054659343,3.266475256814975,0.0,0.0,1,3,2018,0,20
2018-01-15 21:00:00,0.0,29.260437,66.18529000000001,101.40926,1.3501577962257352,2.4170463421059765,0.0,0.0,1,3,2018,0,21
